D;01;02;0; 200;  1880;  1819;  1880; 88181;1.169;1198.9;Mon May 15 05:20:55 2017
D;01;02;0; 200;  1890;  1829;  1890; 88171;1.170;1198.4;Mon May 15 05:21:05 2017
D;01;02;0; 200;  1900;  1839;  1900; 88161;1.169;1197.8;Mon May 15 05:21:15 2017
D;01;02;0; 200;  1910;  1849;  1910; 88151;1.168;1197.3;Mon May 15 05:21:25 2017
D;01;02;0; 200;  1920;  1859;  1920; 88141;1.168;1196.7;Mon May 15 05:21:35 2017
D;01;02;0; 200;  1930;  1869;  1930; 88131;1.169;1196.2;Mon May 15 05:21:45 2017
D;01;02;0; 200;  1940;  1879;  1940; 88121;1.169;1195.6;Mon May 15 05:21:55 2017
D;01;02;0; 200;  1950;  1889;  1950; 88111;1.170;1195.1;Mon May 15 05:22:05 2017
D;01;02;0; 200;  1960;  1899;  1960; 88101;1.169;1194.5;Mon May 15 05:22:15 2017
D;01;02;0; 200;  1970;  1909;  1970; 88091;1.168;1193.9;Mon May 15 05:22:25 2017
D;01;02;0; 200;  1980;  1919;  1980; 88081;1.168;1193.4;Mon May 15 05:22:35 2017
D;01;02;0; 200;  1990;  1929;  1990; 88071;1.168;1192.8;Mon May 15 05:22:45 2017
D;01;02;0; 200;  2000;  1939;  2000; 88061;1.169;1192.3;Mon May 15 05:22:55 2017
D;01;02;0; 200;  2010;  1949;  2010; 88051;1.168;1191.7;Mon May 15 05:23:05 2017
D;01;02;0; 200;  2020;  1959;  2020; 88041;1.168;1191.2;Mon May 15 05:23:15 2017
D;01;02;0; 200;  2030;  1969;  2030; 88031;1.168;1190.6;Mon May 15 05:23:25 2017
D;01;02;0; 200;  2040;  1979;  2040; 88021;1.168;1190.1;Mon May 15 05:23:35 2017
D;01;02;0; 200;  2050;  1989;  2050; 88011;1.168;1189.5;Mon May 15 05:23:45 2017
D;01;02;0; 200;  2060;  1999;  2060; 88001;1.167;1188.9;Mon May 15 05:23:55 2017
D;01;02;0; 200;  2070;  2009;  2070; 87991;1.167;1188.4;Mon May 15 05:24:05 2017
D;01;02;0; 200;  2080;  2019;  2080; 87981;1.168;1187.8;Mon May 15 05:24:15 2017
D;01;02;0; 200;  2090;  2029;  2090; 87971;1.167;1187.3;Mon May 15 05:24:25 2017
D;01;02;0; 200;  2100;  2039;  2100; 87961;1.167;1186.7;Mon May 15 05:24:35 2017
D;01;02;0; 200;  2110;  2049;  2110; 87951;1.168;1186.2;Mon May 15 05:24:45 2017
D;01;02;0; 200;  2120;  2059;  2120; 87941;1.168;1185.6;Mon May 15 05:24:55 2017
D;01;02;0; 200;  2130;  2069;  2130; 87931;1.167;1185.1;Mon May 15 05:25:05 2017
D;01;02;0; 200;  2140;  2079;  2140; 87921;1.167;1184.5;Mon May 15 05:25:15 2017
D;01;02;0; 200;  2150;  2089;  2150; 87911;1.166;1183.9;Mon May 15 05:25:25 2017
D;01;02;0; 200;  2160;  2099;  2160; 87901;1.167;1183.4;Mon May 15 05:25:35 2017
D;01;02;0; 200;  2170;  2109;  2170; 87891;1.167;1182.8;Mon May 15 05:25:45 2017
D;01;02;0; 200;  2180;  2119;  2180; 87881;1.167;1182.3;Mon May 15 05:25:55 2017
D;01;02;0; 200;  2190;  2129;  2190; 87871;1.167;1181.7;Mon May 15 05:26:05 2017
D;01;02;0; 200;  2200;  2139;  2200; 87861;1.167;1181.2;Mon May 15 05:26:15 2017
D;01;02;0; 200;  2210;  2149;  2210; 87851;1.166;1180.6;Mon May 15 05:26:25 2017
D;01;02;0; 200;  2220;  2159;  2220; 87841;1.167;1180.1;Mon May 15 05:26:35 2017
D;01;02;0; 200;  2230;  2169;  2230; 87831;1.168;1179.5;Mon May 15 05:26:45 2017
D;01;02;0; 200;  2240;  2179;  2240; 87821;1.166;1178.9;Mon May 15 05:26:55 2017
D;01;02;0; 200;  2250;  2189;  2250; 87811;1.166;1178.4;Mon May 15 05:27:05 2017
