D;01;02;0;  50;  2020;  1801;  2020;  1799;1.382;775.0;Mon Jun  5 14:23:25 2017
D;01;02;0;  50;  2030;  1811;  2030;  1789;1.381;774.8;Mon Jun  5 14:23:35 2017
D;01;02;0;  50;  2040;  1821;  2040;  1779;1.381;774.7;Mon Jun  5 14:23:45 2017
D;01;02;0;  50;  2050;  1831;  2050;  1769;1.381;774.6;Mon Jun  5 14:23:55 2017
D;01;02;0;  50;  2060;  1841;  2060;  1759;1.381;774.4;Mon Jun  5 14:24:05 2017
D;01;02;0;  50;  2080;  1861;  2080;  1739;1.381;774.2;Mon Jun  5 14:24:25 2017
D;01;02;0;  50;  2090;  1871;  2090;  1729;1.381;774.0;Mon Jun  5 14:24:35 2017
D;01;02;0;  50;  2100;  1881;  2100;  1719;1.380;773.9;Mon Jun  5 14:24:45 2017
D;01;02;0;  50;  2110;  1891;  2110;  1709;1.379;773.7;Mon Jun  5 14:24:55 2017
D;01;02;0;  50;  2120;  1901;  2120;  1699;1.380;773.6;Mon Jun  5 14:25:05 2017
D;01;02;0;  50;  2130;  1911;  2130;  1689;1.379;773.5;Mon Jun  5 14:25:15 2017
D;01;02;0;  50;  2140;  1921;  2140;  1679;1.379;773.3;Mon Jun  5 14:25:25 2017
D;01;02;0;  50;  2150;  1931;  2150;  1669;1.380;773.2;Mon Jun  5 14:25:35 2017
D;01;02;0;  50;  2160;  1941;  2160;  1659;1.379;773.0;Mon Jun  5 14:25:45 2017
D;01;02;0;  50;  2170;  1951;  2170;  1649;1.379;772.9;Mon Jun  5 14:25:55 2017
D;01;02;0;  50;  2180;  1961;  2180;  1639;1.379;772.8;Mon Jun  5 14:26:05 2017
D;01;02;0;  50;  2200;  1981;  2200;  1619;1.378;772.5;Mon Jun  5 14:26:25 2017
D;01;02;0;  50;  2210;  1991;  2210;  1609;1.378;772.3;Mon Jun  5 14:26:35 2017
D;01;02;0;  50;  2220;  2001;  2220;  1599;1.377;772.2;Mon Jun  5 14:26:45 2017
D;01;02;0;  50;  2230;  2011;  2230;  1589;1.377;772.1;Mon Jun  5 14:26:55 2017
D;01;02;0;  50;  2240;  2021;  2240;  1579;1.378;771.9;Mon Jun  5 14:27:05 2017
D;01;02;0;  50;  2250;  2031;  2250;  1569;1.378;771.8;Mon Jun  5 14:27:15 2017
D;01;02;0;  50;  2260;  2041;  2260;  1559;1.377;771.7;Mon Jun  5 14:27:25 2017
D;01;02;0;  50;  2270;  2051;  2270;  1549;1.377;771.5;Mon Jun  5 14:27:35 2017
D;01;02;0;  50;  2280;  2061;  2280;  1539;1.377;771.4;Mon Jun  5 14:27:45 2017
D;01;02;0;  50;  2290;  2071;  2290;  1529;1.376;771.2;Mon Jun  5 14:27:55 2017
D;01;02;0;  50;  2300;  2081;  2300;  1519;1.376;771.1;Mon Jun  5 14:28:05 2017
D;01;02;0;  50;  2320;  2101;  2320;  1499;1.376;770.8;Mon Jun  5 14:28:25 2017
