N°;Secondes;Brut;Volts;Date
D;02;06; 200;  9400; 20681;1040;1.301;Sat Feb 25 03:23:58 2017
D;02;06; 200;  9410; 20691;1039;1.300;Sat Feb 25 03:24:08 2017
D;02;06; 200;  9420; 20701;1038;1.298;Sat Feb 25 03:24:18 2017
D;02;06; 200;  9430; 20711;1038;1.298;Sat Feb 25 03:24:28 2017
D;02;06; 200;  9440; 20721;1039;1.300;Sat Feb 25 03:24:38 2017
D;02;06; 200;  9450; 20731;1038;1.298;Sat Feb 25 03:24:48 2017
D;02;06; 200;  9460; 20741;1037;1.297;Sat Feb 25 03:24:58 2017
D;02;06; 200;  9470; 20751;1037;1.297;Sat Feb 25 03:25:08 2017
D;02;06; 200;  9480; 20761;1036;1.296;Sat Feb 25 03:25:18 2017
D;02;06; 200;  9490; 20771;1037;1.297;Sat Feb 25 03:25:28 2017
D;02;06; 200;  9500; 20781;1036;1.296;Sat Feb 25 03:25:38 2017
D;02;06; 200;  9510; 20791;1035;1.295;Sat Feb 25 03:25:48 2017
D;02;06; 200;  9520; 20801;1035;1.295;Sat Feb 25 03:25:58 2017
D;02;06; 200;  9530; 20811;1035;1.295;Sat Feb 25 03:26:08 2017
D;02;06; 200;  9540; 20821;1035;1.295;Sat Feb 25 03:26:18 2017
D;02;06; 200;  9550; 20831;1033;1.292;Sat Feb 25 03:26:28 2017
D;02;06; 200;  9560; 20841;1033;1.292;Sat Feb 25 03:26:38 2017
D;02;06; 200;  9570; 20851;1034;1.293;Sat Feb 25 03:26:48 2017
D;02;06; 200;  9580; 20861;1033;1.292;Sat Feb 25 03:26:58 2017
D;02;06; 200;  9590; 20871;1032;1.291;Sat Feb 25 03:27:08 2017
D;02;06; 200;  9600; 20881;1032;1.291;Sat Feb 25 03:27:18 2017
D;02;06; 200;  9610; 20891;1031;1.290;Sat Feb 25 03:27:28 2017
D;02;06; 200;  9620; 20901;1032;1.291;Sat Feb 25 03:27:38 2017
D;02;06; 200;  9630; 20911;1030;1.288;Sat Feb 25 03:27:48 2017
D;02;06; 200;  9640; 20921;1031;1.290;Sat Feb 25 03:27:58 2017
D;02;06; 200;  9650; 20931;1030;1.288;Sat Feb 25 03:28:08 2017
D;02;06; 200;  9660; 20941;1029;1.287;Sat Feb 25 03:28:18 2017
D;02;06; 200;  9670; 20951;1030;1.288;Sat Feb 25 03:28:28 2017
D;02;06; 200;  9680; 20961;1029;1.287;Sat Feb 25 03:28:38 2017
D;02;06; 200;  9690; 20971;1029;1.287;Sat Feb 25 03:28:48 2017
D;02;06; 200;  9700; 20981;1029;1.287;Sat Feb 25 03:28:58 2017
D;02;06; 200;  9710; 20991;1028;1.286;Sat Feb 25 03:29:08 2017
D;02;06; 200;  9720; 21001;1028;1.286;Sat Feb 25 03:29:18 2017
D;02;06; 200;  9730; 21011;1027;1.285;Sat Feb 25 03:29:28 2017
D;02;06; 200;  9740; 21021;1027;1.285;Sat Feb 25 03:29:38 2017
D;02;06; 200;  9750; 21031;1026;1.283;Sat Feb 25 03:29:48 2017
D;02;06; 200;  9760; 21041;1026;1.283;Sat Feb 25 03:29:58 2017
D;02;06; 200;  9770; 21051;1026;1.283;Sat Feb 25 03:30:08 2017
D;02;06; 200;  9780; 21061;1026;1.283;Sat Feb 25 03:30:18 2017
D;02;06; 200;  9790; 21071;1025;1.282;Sat Feb 25 03:30:28 2017
D;02;06; 200;  9800; 21081;1025;1.282;Sat Feb 25 03:30:38 2017
D;02;06; 200;  9820; 21101;1024;1.281;Sat Feb 25 03:30:58 2017
D;02;06; 200;  9830; 21111;1024;1.281;Sat Feb 25 03:31:08 2017
D;02;06; 200;  9840; 21121;1023;1.280;Sat Feb 25 03:31:18 2017
D;02;06; 200;  9850; 21131;1023;1.280;Sat Feb 25 03:31:28 2017
D;02;06; 200;  9860; 21141;1023;1.280;Sat Feb 25 03:31:38 2017
D;02;06; 200;  9870; 21151;1022;1.279;Sat Feb 25 03:31:48 2017
D;02;06; 200;  9880; 21161;1023;1.280;Sat Feb 25 03:31:58 2017
D;02;06; 200;  9890; 21171;1022;1.279;Sat Feb 25 03:32:08 2017
D;02;06; 200;  9900; 21181;1021;1.277;Sat Feb 25 03:32:18 2017
D;02;06; 200;  9910; 21191;1021;1.277;Sat Feb 25 03:32:28 2017
D;02;06; 200;  9920; 21201;1022;1.279;Sat Feb 25 03:32:38 2017
D;02;06; 200;  9930; 21211;1020;1.276;Sat Feb 25 03:32:48 2017
D;02;06; 200;  9940; 21221;1020;1.276;Sat Feb 25 03:32:58 2017
D;02;06; 200;  9950; 21231;1019;1.275;Sat Feb 25 03:33:08 2017
D;02;06; 200;  9960; 21241;1020;1.276;Sat Feb 25 03:33:18 2017
D;02;06; 200;  9970; 21251;1019;1.275;Sat Feb 25 03:33:28 2017
D;02;06; 200;  9980; 21261;1020;1.276;Sat Feb 25 03:33:38 2017
D;02;06; 200;  9990; 21271;1018;1.274;Sat Feb 25 03:33:48 2017
D;02;06; 200; 10000; 21281;1019;1.275;Sat Feb 25 03:33:58 2017
D;02;06; 200; 10010; 21291;1019;1.275;Sat Feb 25 03:34:08 2017
D;02;06; 200; 10020; 21301;1018;1.274;Sat Feb 25 03:34:18 2017
D;02;06; 200; 10030; 21311;1017;1.272;Sat Feb 25 03:34:28 2017
D;02;06; 200; 10040; 21321;1017;1.272;Sat Feb 25 03:34:38 2017
D;02;06; 200; 10050; 21331;1016;1.271;Sat Feb 25 03:34:48 2017
D;02;06; 200; 10060; 21341;1016;1.271;Sat Feb 25 03:34:58 2017
D;02;06; 200; 10070; 21351;1016;1.271;Sat Feb 25 03:35:08 2017
D;02;06; 200; 10080; 21361;1016;1.271;Sat Feb 25 03:35:18 2017
D;02;06; 200; 10090; 21371;1015;1.270;Sat Feb 25 03:35:28 2017
D;02;06; 200; 10100; 21381;1015;1.270;Sat Feb 25 03:35:38 2017
D;02;06; 200; 10110; 21391;1014;1.269;Sat Feb 25 03:35:48 2017
D;02;06; 200; 10120; 21401;1015;1.270;Sat Feb 25 03:35:58 2017
D;02;06; 200; 10130; 21411;1014;1.269;Sat Feb 25 03:36:08 2017
D;02;06; 200; 10140; 21421;1014;1.269;Sat Feb 25 03:36:18 2017
D;02;06; 200; 10150; 21431;1013;1.267;Sat Feb 25 03:36:28 2017
D;02;06; 200; 10160; 21441;1013;1.267;Sat Feb 25 03:36:38 2017
D;02;06; 200; 10170; 21451;1013;1.267;Sat Feb 25 03:36:48 2017
D;02;06; 200; 10180; 21461;1013;1.267;Sat Feb 25 03:36:58 2017
D;02;06; 200; 10190; 21471;1012;1.266;Sat Feb 25 03:37:08 2017
D;02;06; 200; 10200; 21481;1012;1.266;Sat Feb 25 03:37:18 2017
D;02;06; 200; 10210; 21491;1012;1.266;Sat Feb 25 03:37:28 2017
D;02;06; 200; 10220; 21501;1012;1.266;Sat Feb 25 03:37:38 2017
D;02;06; 200; 10230; 21511;1011;1.265;Sat Feb 25 03:37:48 2017
D;02;06; 200; 10240; 21521;1011;1.265;Sat Feb 25 03:37:58 2017
D;02;06; 200; 10250; 21531;1010;1.264;Sat Feb 25 03:38:08 2017
D;02;06; 200; 10260; 21541;1010;1.264;Sat Feb 25 03:38:18 2017
D;02;06; 200; 10270; 21551;1010;1.264;Sat Feb 25 03:38:28 2017
D;02;06; 200; 10280; 21561;1009;1.262;Sat Feb 25 03:38:38 2017
D;02;06; 200; 10290; 21571;1009;1.262;Sat Feb 25 03:38:48 2017
D;02;06; 200; 10300; 21581;1009;1.262;Sat Feb 25 03:38:58 2017
D;02;06; 200; 10310; 21591;1008;1.261;Sat Feb 25 03:39:08 2017
D;02;06; 200; 10320; 21601;1008;1.261;Sat Feb 25 03:39:18 2017
D;02;06; 200; 10330; 21611;1007;1.260;Sat Feb 25 03:39:28 2017
D;02;06; 200; 10340; 21621;1008;1.261;Sat Feb 25 03:39:38 2017
D;02;06; 200; 10350; 21631;1007;1.260;Sat Feb 25 03:39:48 2017
D;02;06; 200; 10360; 21641;1008;1.261;Sat Feb 25 03:39:58 2017
D;02;06; 200; 10370; 21651;1006;1.259;Sat Feb 25 03:40:08 2017
D;02;06; 200; 10380; 21661;1006;1.259;Sat Feb 25 03:40:18 2017
D;02;06; 200; 10390; 21671;1006;1.259;Sat Feb 25 03:40:28 2017
D;02;06; 200; 10400; 21681;1005;1.257;Sat Feb 25 03:40:38 2017
D;02;06; 200; 10410; 21691;1006;1.259;Sat Feb 25 03:40:48 2017
D;02;06; 200; 10420; 21701;1005;1.257;Sat Feb 25 03:40:58 2017
D;02;06; 200; 10430; 21711;1005;1.257;Sat Feb 25 03:41:08 2017
D;02;06; 200; 10440; 21721;1004;1.256;Sat Feb 25 03:41:18 2017
D;02;06; 200; 10450; 21731;1004;1.256;Sat Feb 25 03:41:28 2017
D;02;06; 200; 10460; 21741;1003;1.255;Sat Feb 25 03:41:38 2017
D;02;06; 200; 10470; 21751;1004;1.256;Sat Feb 25 03:41:48 2017
D;02;06; 200; 10480; 21761;1004;1.256;Sat Feb 25 03:41:58 2017
D;02;06; 200; 10490; 21771;1003;1.255;Sat Feb 25 03:42:08 2017
D;02;06; 200; 10500; 21781;1003;1.255;Sat Feb 25 03:42:18 2017
D;02;06; 200; 10510; 21791;1002;1.254;Sat Feb 25 03:42:28 2017
D;02;06; 200; 10520; 21801;1003;1.255;Sat Feb 25 03:42:38 2017
D;02;06; 200; 10530; 21811;1003;1.255;Sat Feb 25 03:42:48 2017
D;02;06; 200; 10540; 21821;1002;1.254;Sat Feb 25 03:42:58 2017
D;02;06; 200; 10550; 21831;1001;1.252;Sat Feb 25 03:43:08 2017
D;02;06; 200; 10560; 21841;1001;1.252;Sat Feb 25 03:43:18 2017
D;02;06; 200; 10570; 21851;1002;1.254;Sat Feb 25 03:43:28 2017
D;02;06; 200; 10590; 21871;1000;1.251;Sat Feb 25 03:43:48 2017
D;02;06; 200; 10600; 21881;1000;1.251;Sat Feb 25 03:43:58 2017
D;02;06; 200; 10610; 21891;1000;1.251;Sat Feb 25 03:44:08 2017
D;02;06; 200; 10620; 21901;999;1.250;Sat Feb 25 03:44:18 2017
D;02;06; 200; 10630; 21911;999;1.250;Sat Feb 25 03:44:28 2017
D;02;06; 200; 10640; 21921;999;1.250;Sat Feb 25 03:44:38 2017
D;02;06; 200; 10650; 21931;998;1.249;Sat Feb 25 03:44:48 2017
D;02;06; 200; 10660; 21941;999;1.250;Sat Feb 25 03:44:58 2017
D;02;06; 200; 10670; 21951;998;1.249;Sat Feb 25 03:45:08 2017
D;02;06; 200; 10680; 21961;998;1.249;Sat Feb 25 03:45:18 2017
D;02;06; 200; 10690; 21971;997;1.247;Sat Feb 25 03:45:28 2017
D;02;06; 200; 10710; 21991;997;1.247;Sat Feb 25 03:45:48 2017
D;02;06; 200; 10720; 22001;997;1.247;Sat Feb 25 03:45:58 2017
D;02;06; 200; 10730; 22011;996;1.246;Sat Feb 25 03:46:08 2017
D;02;06; 200; 10740; 22021;997;1.247;Sat Feb 25 03:46:18 2017
D;02;06; 200; 10750; 22031;996;1.246;Sat Feb 25 03:46:28 2017
D;02;06; 200; 10760; 22041;996;1.246;Sat Feb 25 03:46:38 2017
D;02;06; 200; 10770; 22051;996;1.246;Sat Feb 25 03:46:48 2017
D;02;06; 200; 10780; 22061;995;1.245;Sat Feb 25 03:46:58 2017
D;02;06; 200; 10790; 22071;995;1.245;Sat Feb 25 03:47:08 2017
D;02;06; 200; 10800; 22081;995;1.245;Sat Feb 25 03:47:18 2017
D;02;06; 200; 10810; 22091;995;1.245;Sat Feb 25 03:47:28 2017
D;02;06; 200; 10830; 22111;994;1.244;Sat Feb 25 03:47:48 2017
D;02;06; 200; 10840; 22121;994;1.244;Sat Feb 25 03:47:58 2017
D;02;06; 200; 10850; 22131;992;1.241;Sat Feb 25 03:48:08 2017
D;02;06; 200; 10860; 22141;992;1.241;Sat Feb 25 03:48:18 2017
D;02;06; 200; 10870; 22151;993;1.242;Sat Feb 25 03:48:28 2017
D;02;06; 200; 10880; 22161;992;1.241;Sat Feb 25 03:48:38 2017
D;02;06; 200; 10890; 22171;993;1.242;Sat Feb 25 03:48:48 2017
D;02;06; 200; 10900; 22181;992;1.241;Sat Feb 25 03:48:58 2017
D;02;06; 200; 10910; 22191;990;1.239;Sat Feb 25 03:49:08 2017
D;02;06; 200; 10920; 22201;993;1.242;Sat Feb 25 03:49:18 2017
D;02;06; 200; 10930; 22211;989;1.237;Sat Feb 25 03:49:28 2017
D;02;06; 200; 10950; 22231;989;1.237;Sat Feb 25 03:49:48 2017
D;02;06; 200; 10960; 22241;989;1.237;Sat Feb 25 03:49:58 2017
D;02;06; 200; 10970; 22251;988;1.236;Sat Feb 25 03:50:08 2017
D;02;06; 200; 10980; 22261;989;1.237;Sat Feb 25 03:50:18 2017
D;02;06; 200; 10990; 22271;988;1.236;Sat Feb 25 03:50:28 2017
D;02;06; 200; 11000; 22281;988;1.236;Sat Feb 25 03:50:38 2017
D;02;06; 200; 11010; 22291;987;1.235;Sat Feb 25 03:50:48 2017
D;02;06; 200; 11020; 22301;987;1.235;Sat Feb 25 03:50:58 2017
D;02;06; 200; 11030; 22311;988;1.236;Sat Feb 25 03:51:08 2017
D;02;06; 200; 11040; 22321;987;1.235;Sat Feb 25 03:51:18 2017
D;02;06; 200; 11050; 22331;987;1.235;Sat Feb 25 03:51:28 2017
D;02;06; 200; 11070; 22351;987;1.235;Sat Feb 25 03:51:48 2017
D;02;06; 200; 11080; 22361;987;1.235;Sat Feb 25 03:51:58 2017
D;02;06; 200; 11090; 22371;985;1.232;Sat Feb 25 03:52:08 2017
D;02;06; 200; 11100; 22381;986;1.234;Sat Feb 25 03:52:18 2017
D;02;06; 200; 11110; 22391;985;1.232;Sat Feb 25 03:52:28 2017
D;02;06; 200; 11120; 22401;986;1.234;Sat Feb 25 03:52:38 2017
D;02;06; 200; 11130; 22411;985;1.232;Sat Feb 25 03:52:48 2017
D;02;06; 200; 11140; 22421;985;1.232;Sat Feb 25 03:52:58 2017
D;02;06; 200; 11150; 22431;984;1.231;Sat Feb 25 03:53:08 2017
D;02;06; 200; 11160; 22441;985;1.232;Sat Feb 25 03:53:18 2017
D;02;06; 200; 11170; 22451;985;1.232;Sat Feb 25 03:53:28 2017
D;02;06; 200; 11180; 22461;984;1.231;Sat Feb 25 03:53:38 2017
D;02;06; 200; 11190; 22471;983;1.230;Sat Feb 25 03:53:48 2017
D;02;06; 200; 11200; 22481;984;1.231;Sat Feb 25 03:53:58 2017
D;02;06; 200; 11210; 22491;983;1.230;Sat Feb 25 03:54:08 2017
D;02;06; 200; 11220; 22501;982;1.229;Sat Feb 25 03:54:18 2017
D;02;06; 200; 11230; 22511;983;1.230;Sat Feb 25 03:54:28 2017
D;02;06; 200; 11240; 22521;983;1.230;Sat Feb 25 03:54:38 2017
D;02;06; 200; 11250; 22531;983;1.230;Sat Feb 25 03:54:48 2017
D;02;06; 200; 11260; 22541;982;1.229;Sat Feb 25 03:54:58 2017
D;02;06; 200; 11270; 22551;982;1.229;Sat Feb 25 03:55:08 2017
D;02;06; 200; 11280; 22561;981;1.227;Sat Feb 25 03:55:18 2017
